1	Crypturellus		1
2	Penelope		2
3	Chamaepetes		2
4	Colinus		3
5	Odontophorus		3
6	Patagioenas		4
7	Columbina		4
8	Claravis		4
9	Geotrygon		4
10	Leptotila		4
11	Zentrygon		4
12	Crotophaga		5
13	Tapera		5
14	Piaya		5
15	Chordeiles		6
16	Nyctidromus		6
17	Steatornis		7
18	Streptoprocne		8
19	Panyptila		8
20	Florisuga		9
21	Glaucis		9
22	Phaethornis		9
23	Colibri		9
24	Chrysolampis		9
25	Anthracothorax		9
26	Adelomyia		9
27	Anthocephala		9
28	Ramphomicron		9
29	Metallura		9
30	Coeligena		9
31	Lafresnaya		9
32	Heliomaster		9
33	Chaetocercus		9
34	Chlorostilbon		9
35	Campylopterus		9
36	Chalybura		9
37	Thalurania		9
38	Amazilia		9
39	Lepidopyga		9
40	Hylocharis		9
41	Coragyps		10
42	Cathartes		10
43	Vultur		10
44	Gampsonyx		11
45	Spizaetus		11
46	Ictinia		11
47	Accipiter		11
48	Buteogallus		11
49	Rupornis		11
50	Parabuteo		11
51	Buteo		11
52	Megascops		12
53	Bubo		12
54	Glaucidium		12
55	Ciccaba		12
56	Pharomachrus		13
57	Trogon		13
58	Momotus		14
59	Chloroceryle		15
60	Hypnelus		16
61	Galbula		17
62	Aulacorhynchus		18
63	Pteroglossus		18
64	Ramphastos		18
65	Picumnus		19
66	Melanerpes		19
67	Dryobates		19
68	Campephilus		19
69	Dryocopus		19
70	Piculus		19
71	Colaptes		19
72	Micrastur		20
73	Caracara		20
74	Milvago		20
75	Herpetotheres		20
76	Falco		20
77	Bolborhynchus		21
78	Brotogeris		21
79	Pionus		21
80	Amazona		21
81	Forpus		21
82	Pyrrhura		21
83	Eupsittula		21
84	Ara		21
85	Psittacara		21
86	Sakesphorus		22
87	Thamnophilus		22
88	Formicivora		22
89	Drymophila		22
90	Grallaria		23
91	Grallaricula		23
92	Scytalopus		24
93	Sclerurus		25
94	Sittasomus		25
95	Dendrocincla		25
96	Glyphorynchus		25
97	Dendrocolaptes		25
98	Xiphocolaptes		25
99	Xiphorhynchus		25
100	Dendroplex		25
101	Lepidocolaptes		25
102	Xenops		25
103	Anabacerthia		25
104	Clibanornis		25
105	Thripadectes		25
106	Premnoplex		25
107	Cranioleuca		25
108	Synallaxis		25
109	Mecocerculus		26
110	Phaeomyias		26
111	Capsiempis		26
112	Myiopagis		26
113	Elaenia		26
114	Mionectes		26
115	Leptopogon		26
116	Phyllomyias		26
117	Zimmerius		26
118	Sublegatus		26
119	Inezia		26
120	Euscarthmus		26
121	Atalotriccus		26
122	Hemitriccus		26
123	Poecilotriccus		26
124	Todirostrum		26
125	Tolmomyias		26
126	Platyrinchus		26
127	Onychorhynchus		26
128	Pyrrhomyias		26
129	Myiophobus		26
130	Lathrotriccus		26
131	Aphanotriccus		26
132	Contopus		26
133	Cnemotriccus		26
134	Empidonax		26
135	Sayornis		26
136	Myiotheretes		26
137	Ochthoeca		26
138	Machetornis		26
139	Attila		26
140	Myiarchus		26
141	Pitangus		26
142	Megarynchus		26
143	Myiozetetes		26
144	Myiodynastes		26
145	Legatus		26
146	Tyrannus		26
147	Pipreola		27
148	Chiroxiphia		28
149	Manacus		28
150	Ceratopipra		28
151	Tityra		29
152	Schiffornis		29
153	Pachyramphus		29
154	Cyclarhis		30
155	Hylophilus		30
156	Pachysilvia		30
157	Vireo		30
158	Cyanocorax		31
159	Pygochelidon		32
160	Stelgidopteryx		32
161	Progne		32
162	Tachycineta		32
163	Hirundo		32
164	Microcerculus		33
165	Troglodytes		33
166	Campylorhynchus		33
167	Pheugopedius		33
168	Thryophilus		33
169	Cantorchilus		33
170	Henicorhina		33
171	Ramphocaenus		34
172	Polioptila		34
173	Catharus		35
174	Turdus		35
175	Chlorophonia		36
176	Euphonia		36
177	Spinus		36
178	Rhodinocichla		37
179	Arremonops		38
180	Arremon		38
181	Zonotrichia		38
182	Atlapetes		38
183	Amblycercus		39
184	Psarocolius		39
185	Icterus		39
186	Molothrus		39
187	Quiscalus		39
188	Parkesia		40
189	Vermivora		40
190	Mniotilta		40
191	Protonotaria		40
192	Oreothlypis		40
193	Oporornis		40
194	Geothlypis		40
195	Setophaga		40
196	Basileuterus		40
197	Myiothlypis		40
198	Cardellina		40
199	Myioborus		40
200	Piranga		41
201	Pheucticus		41
202	Cyanoloxia		41
203	Passerina		41
204	Eucometis		42
205	Tachyphonus		42
206	Ramphocelus		42
207	Anisognathus		42
208	Dubusia		42
209	Thraupis		42
210	Tangara		42
211	Tersina		42
212	Dacnis		42
213	Cyanerpes		42
214	Conirostrum		42
215	Diglossa		42
216	Catamblyrhynchus		42
217	Spodiornis		42
218	Cnemoscopus		42
219	Sicalis		42
220	Volatinia		42
221	Sporophila		42
222	Catamenia		42
223	Coereba		42
224	Tiaris		42
225	Saltator		42
