1	recordings/0013 2 Little Tinamou 2 Song ().mp3	1	song ()
2	recordings/0013 8 Little Tinamou 8 Call.mp3	1	call
3	recordings/0013 5 Little Tinamou 5 Call.mp3	1	call
4	recordings/0013 6 Little Tinamou 6 Call.mp3	1	call
5	recordings/0013 7 Little Tinamou 7 Call.mp3	1	call
6	recordings/0013 4 Little Tinamou 4 Call.mp3	1	call
7	recordings/0013 1 Little Tinamou 1 Song.mp3	1	song
8	recordings/0013 3 Little Tinamou 3 Call.mp3	1	call
9	recordings/0106 1 Crested Guan 1 Calls and display.mp3	2	calls and display
10	recordings/0106 2 Crested Guan 2 Call.mp3	2	call
11	recordings/0106 3 Crested Guan 3 Call QQ.mp3	2	call qq
12	recordings/0097 2 Sickle-winged Guan 2 Call.mp3	3	call
13	recordings/0097 1 Sickle-winged Guan 1 Soft calls.mp3	3	soft calls
14	recordings/0142 4 Crested Bobwhite 4 Call.mp3	4	call
15	recordings/0142 2 Crested Bobwhite 2 Song.mp3	4	song
16	recordings/0142 3 Crested Bobwhite 3 Song.mp3	4	song
17	recordings/0142 1 Crested Bobwhite 1 Song.mp3	4	song
18	recordings/0145 3 Black-fronted Wood-Quail 3 Duet.mp3	5	duet
19	recordings/0145 1 Black-fronted Wood-Quail 1 Song.mp3	5	song
20	recordings/0145 2 Black-fronted Wood-Quail 2 Duet.mp3	5	duet
21	recordings/0622 1 Pale-vented Pigeon 1 Song.mp3	6	song
22	recordings/0622 3 Pale-vented Pigeon 3 Song.mp3	6	song
23	recordings/0622 5 Pale-vented Pigeon 5 Song.mp3	6	song
24	recordings/0622 4 Pale-vented Pigeon 4 Song.mp3	6	song
25	recordings/0622 2 Pale-vented Pigeon 2 Song.mp3	6	song
26	recordings/0615 1 Scaled Pigeon 1 Song.mp3	7	song
27	recordings/0615 2 Scaled Pigeon 2 Song.mp3	7	song
28	recordings/0615 3 Scaled Pigeon 3 Song.mp3	7	song
29	recordings/0615 4 Scaled Pigeon 4 Song.mp3	7	song
30	recordings/0615 5 Scaled Pigeon 5 Song.mp3	7	song
31	recordings/0618 2 Bare-eyed Pigeon 2 Song.mp3	8	song
32	recordings/0618 1 Bare-eyed Pigeon 1 Song.mp3	8	song
33	recordings/0618 3 Bare-eyed Pigeon 3 Song.mp3	8	song
34	recordings/0620 2 Band-tailed Pigeon 2 Song.mp3	9	song
35	recordings/0620 1 Band-tailed Pigeon 1 Song.mp3	9	song
36	recordings/0620 3 Band-tailed Pigeon 3 Song QQ.mp3	9	song qq
37	recordings/0625 6 Ruddy Pigeon 6 Call.mp3	10	call
38	recordings/0625 2 Ruddy Pigeon 2 Song.mp3	10	song
39	recordings/0625 1 Ruddy Pigeon 1 Song.mp3	10	song
40	recordings/0625 4 Ruddy Pigeon 4 Song.mp3	10	song
41	recordings/0625 3 Ruddy Pigeon 3 Song.mp3	10	song
42	recordings/0625 5 Ruddy Pigeon 5 Call.mp3	10	call
43	recordings/0598 2 Plain-breasted Ground-Dove 2 Song.mp3	11	song
44	recordings/0598 3 Plain-breasted Ground-Dove 3 Song.mp3	11	song
45	recordings/0598 1 Plain-breasted Ground-Dove 1 Song.mp3	11	song
46	recordings/0599 1 Ruddy Ground-Dove 1 Song.mp3	12	song
47	recordings/0599 3 Ruddy Ground-Dove 3 Song.mp3	12	song
48	recordings/0599 2 Ruddy Ground-Dove 2 Song.mp3	12	song
49	recordings/0605 1 Blue Ground-Dove 1 Song.mp3	13	song
50	recordings/0605 3 Blue Ground-Dove 3 Song.mp3	13	song
51	recordings/0605 2 Blue Ground-Dove 2 Song.mp3	13	song
52	recordings/0605 4 Blue Ground-Dove 4 Song.mp3	13	song
53	recordings/0646 1 Ruddy Quail-Dove 1 Song.mp3	15	song
54	recordings/0646 2 Ruddy Quail-Dove 2 Song.mp3	15	song
55	recordings/0646 3 Ruddy Quail-Dove 3 Song ().mp3	15	song ()
56	recordings/0632 4 White-tipped Dove 4 Song.mp3	16	song
57	recordings/0632 2 White-tipped Dove 2 Song.mp3	16	song
58	recordings/0632 1 White-tipped Dove 1 Song.mp3	16	song
59	recordings/0632 3 White-tipped Dove 3 Song.mp3	16	song
60	recordings/0643 2 Lined Quail-Dove 2 Song.mp3	17	song
61	recordings/0643 3 Lined Quail-Dove 3 Song.mp3	17	song
62	recordings/0643 1 Lined Quail-Dove 1 Song.mp3	17	song
63	recordings/0643 6 Lined Quail-Dove 6 Song.mp3	17	song
64	recordings/0643 4 Lined Quail-Dove 4 Song.mp3	17	song
65	recordings/0643 5 Lined Quail-Dove 5 Song.mp3	17	song
66	recordings/0788 2 Smooth-billed Ani 2 Call.mp3	18	call
67	recordings/0788 4 Smooth-billed Ani 4 Call.mp3	18	call
68	recordings/0788 5 Smooth-billed Ani 5 Call.mp3	18	call
69	recordings/0788 3 Smooth-billed Ani 3 Call.mp3	18	call
70	recordings/0788 1 Smooth-billed Ani 1 Call.mp3	18	call
71	recordings/0789 2 Groove-billed Ani 2 Call N.mp3	19	call n
72	recordings/0789 3 Groove-billed Ani 3 Grunts.mp3	19	grunts
73	recordings/0789 1 Groove-billed Ani 1 Call E.mp3	19	call e
74	recordings/0791 1 Striped Cuckoo 1 Song.mp3	20	song
75	recordings/0791 4 Striped Cuckoo 4 Call.mp3	20	call
76	recordings/0791 3 Striped Cuckoo 3 Call.mp3	20	call
77	recordings/0791 2 Striped Cuckoo 2 Call.mp3	20	call
78	recordings/0779 4 Squirrel Cuckoo 4 Call.mp3	21	call
79	recordings/0779 5 Squirrel Cuckoo 5 Call.mp3	21	call
80	recordings/0779 6 Squirrel Cuckoo 6 Call.mp3	21	call
81	recordings/0779 7 Squirrel Cuckoo 7 Call flight.mp3	21	call flight
82	recordings/0779 2 Squirrel Cuckoo 2 Song.mp3	21	song
83	recordings/0779 1 Squirrel Cuckoo 1 Song.mp3	21	song
84	recordings/0779 8 Squirrel Cuckoo 8 Rattle.mp3	21	rattle
85	recordings/0779 3 Squirrel Cuckoo 3 Song.mp3	21	song
86	recordings/0852 1 Nacunda Nighthawk 1 Song.mp3	22	song
87	recordings/0852 2 Nacunda Nighthawk 2 Song.mp3	22	song
88	recordings/0855 1 Lesser Nighthawk 1 Song and call.mp3	23	song and call
89	recordings/0860 4 Common Pauraque 4 Song.mp3	25	song
90	recordings/0860 2 Common Pauraque 2 Song.mp3	25	song
91	recordings/0860 1 Common Pauraque 1 Song.mp3	25	song
92	recordings/0860 3 Common Pauraque 3 Song.mp3	25	song
93	recordings/0843 2 Oilbird 2 Calls.mp3	26	calls
94	recordings/0843 4 Oilbird 4 Calls.mp3	26	calls
95	recordings/0843 3 Oilbird 3 Calls.mp3	26	calls
96	recordings/0843 1 Oilbird 1 Calls.mp3	26	calls
97	recordings/0892 5 White-collared Swift 5 Call.mp3	27	call
98	recordings/0892 1 White-collared Swift 1 Call.mp3	27	call
99	recordings/0892 3 White-collared Swift 3 Call.mp3	27	call
100	recordings/0892 2 White-collared Swift 2 Call.mp3	27	call
101	recordings/0892 4 White-collared Swift 4 Call.mp3	27	call
102	recordings/0907 1 Lesser Swallow-tailed Swift 1 Call.mp3	28	call
103	recordings/0910 3 White-necked Jacobin 3 call.mp3	29	call
104	recordings/0910 2 White-necked Jacobin 2 calls.mp3	29	calls
105	recordings/0910 1 White-necked Jacobin 1 Song.mp3	29	song
106	recordings/0910 4 White-necked Jacobin 4 call.mp3	29	call
107	recordings/0916 1 Bronzy Hermit 1 song.mp3	30	song
108	recordings/0917 3 Rufous-breasted Hermit 3 Call.mp3	31	call
109	recordings/0917 2 Rufous-breasted Hermit 2 Calls.mp3	31	calls
110	recordings/0917 1 Rufous-breasted Hermit 1 Calls.mp3	31	calls
111	recordings/0941 2 Tawny-bellied Hermit 2 Lek.mp3	32	lek
112	recordings/0941 1 Tawny-bellied Hermit 1 Song.mp3	32	song
113	recordings/0941 3 Tawny-bellied Hermit 3 Call.mp3	32	call
114	recordings/0945 3 Long-billed Hermit 3 call.mp3	33	call
115	recordings/0945 1 Long-billed Hermit 1 song.mp3	33	song
116	recordings/0945 2 Long-billed Hermit 2 song.mp3	33	song
117	recordings/0937 1 Pale-bellied Hermit 1 Song.mp3	34	song
118	recordings/0930 2 Gray-chinned Hermit 2 Song.mp3	36	song
119	recordings/0930 1 Gray-chinned Hermit 1 Song.mp3	36	song
120	recordings/0930 3 Gray-chinned Hermit 3 Song.mp3	36	song
121	recordings/0934 1 Sooty-capped Hermit 1 Song.mp3	37	song
122	recordings/0965 1 Ruby-topaz Hummingbird 1 Call.mp3	41	call
123	recordings/0968 1 Black-throated Mango 1 Call.mp3	42	call
124	recordings/0993 1 Speckled Hummingbird 1 Song.mp3	43	song
125	recordings/0993 3 Speckled Hummingbird 3 Song.mp3	43	song
126	recordings/0993 4 Speckled Hummingbird 4 Call.mp3	43	call
127	recordings/0993 5 Speckled Hummingbird 5 Call.mp3	43	call
128	recordings/0993 2 Speckled Hummingbird 2 Song.mp3	43	song
129	recordings/1019 3 Tyrian Metaltail 3 Call.mp3	46	call
130	recordings/1019 1 Tyrian Metaltail 1 Song.mp3	46	song
131	recordings/1019 2 Tyrian Metaltail 2 Song.mp3	46	song
132	recordings/1057 2 Mountain Velvetbreast 2 Call.mp3	49	call
133	recordings/1057 3 Mountain Velvetbreast 3 Call.mp3	49	call
134	recordings/1057 1 Mountain Velvetbreast 1 Call.mp3	49	call
135	recordings/1080 1 Long-billed Starthroat 1 Call.mp3	50	call
136	recordings/1098 1 Red-billed Emerald 1 Call.mp3	52	call
137	recordings/1113 1 Lazuline Sabrewing 1 Song.mp3	54	song
138	recordings/1118 1 White-vented Plumeleteer 1 Call.mp3	56	call
139	recordings/1134 2 Rufous-tailed Hummingbird 2 Song.mp3	59	song
140	recordings/1134 1 Rufous-tailed Hummingbird 1 Song.mp3	59	song
141	recordings/1134 3 Rufous-tailed Hummingbird 3 Call.mp3	59	call
142	recordings/1153 1 Sapphire-throated Hummingbird 1 Song.mp3	60	song
143	recordings/1159 4 White-chinned Sapphire 4 Song.mp3	62	song
144	recordings/1159 1 White-chinned Sapphire 1 Song.mp3	62	song
145	recordings/1159 2 White-chinned Sapphire 2 Song.mp3	62	song
146	recordings/1159 3 White-chinned Sapphire 3 Song.mp3	62	song
147	recordings/1159 5 White-chinned Sapphire 5 Song Andes.mp3	62	song andes
148	recordings/0324 1 Black Vulture 1 Grunts.mp3	63	grunts
149	recordings/0329 1 Pearl Kite 1 Call.mp3	66	call
150	recordings/0386 1 Black-and-chestnut Eagle 1 Call.mp3	67	call
151	recordings/0340 1 Plumbeous Kite 1 Call.mp3	68	call
152	recordings/0346 1 Semicollared Hawk 1 Call.mp3	69	call
153	recordings/0347 4 Sharp-shinned Hawk 4 Call flight.mp3	70	call flight
154	recordings/0347 3 Sharp-shinned Hawk 3 Call.mp3	70	call
155	recordings/0347 2 Sharp-shinned Hawk 2 Call.mp3	70	call
156	recordings/0347 1 Sharp-shinned Hawk 1 Long call.mp3	70	long call
157	recordings/0354 1 Common Black-Hawk 1 Song.mp3	71	song
158	recordings/0358 1 Solitary Eagle 1 Call.mp3	72	call
159	recordings/0361 3 Roadside Hawk 3 Long call.mp3	73	long call
160	recordings/0361 6 Roadside Hawk 6 Both calls.mp3	73	both calls
161	recordings/0361 4 Roadside Hawk 4 Long call.mp3	73	long call
162	recordings/0361 1 Roadside Hawk 1 Short call.mp3	73	short call
163	recordings/0361 5 Roadside Hawk 5 Both calls.mp3	73	both calls
164	recordings/0361 2 Roadside Hawk 2 Short Call.mp3	73	short call
165	recordings/0363 2 White-rumped Hawk 2 Call.mp3	74	call
166	recordings/0363 1 White-rumped Hawk 1 Call.mp3	74	call
167	recordings/0809 2 Santa Marta Screech-Owl 2 Song.mp3	77	song
168	recordings/0809 1 Santa Marta Screech-Owl 1 Song.mp3	77	song
169	recordings/0818 2 Great Horned Owl 2 Song.mp3	78	song
170	recordings/0818 3 Great Horned Owl 3 Song.mp3	78	song
171	recordings/0818 1 Great Horned Owl 1 Song.mp3	78	song
172	recordings/0834 5 Ferruginous Pygmy-Owl 5 Call.mp3	79	call
173	recordings/0834 1 Ferruginous Pygmy-Owl 1 Song.mp3	79	song
174	recordings/0834 2 Ferruginous Pygmy-Owl 2 Song.mp3	79	song
175	recordings/0834 3 Ferruginous Pygmy-Owl 3 Call.mp3	79	call
176	recordings/0834 4 Ferruginous Pygmy-Owl 4 Call.mp3	79	call
177	recordings/0834 6 Ferruginous Pygmy-Owl 6 Call.mp3	79	call
178	recordings/0822 2 Mottled Owl 2 Call.mp3	80	call
179	recordings/0822 1 Mottled Owl 1 Song.mp3	80	song
180	recordings/0823 4 Black-and-white Owl 4 Call.mp3	81	call
181	recordings/0823 3 Black-and-white Owl 3 Call.mp3	81	call
182	recordings/0823 2 Black-and-White Owl 2 Song.mp3	81	song
183	recordings/0823 1 Black-and-White Owl 1 Song.mp3	81	song
184	recordings/1165 1 White-tipped Quetzal 1 Song.mp3	82	song
185	recordings/1165 4 White-tipped Quetzal 4 Call.mp3	82	call
186	recordings/1165 3 White-tipped Quetzal 3 Call.mp3	82	call
187	recordings/1165 2 White-tipped Quetzal 2 Song.mp3	82	song
188	recordings/1180 4 Masked Trogon 4 Call.mp3	84	call
189	recordings/1180 2 Masked Trogon 2 Song.mp3	84	song
190	recordings/1180 1 Masked Trogon 1 Song.mp3	84	song
191	recordings/1180 3 Masked Trogon 3 Song.mp3	84	song
192	recordings/1180 6 Masked Trogon 6 Call.mp3	84	call
193	recordings/1180 5 Masked Trogon 5 Call.mp3	84	call
194	recordings/1191 2 Whooping Motmot 2 Song.mp3	85	song
195	recordings/1191 1 Whooping Motmot 1 Song.mp3	85	song
196	recordings/1191 3 Whooping Motmot 3 Bill snapping.mp3	85	bill snapping
197	recordings/1183 4 Amazon Kingfisher 4 Chatter.mp3	86	chatter
198	recordings/1183 3 Amazon Kingfisher 3 Call.mp3	86	call
199	recordings/1183 1 Amazon Kingfisher 1 Song.mp3	86	song
200	recordings/1183 2 Amazon Kingfisher 2 Call.mp3	86	call
201	recordings/1227 2 Russet-throated Puffbird 2 Song.mp3	87	song
202	recordings/1227 3 Russet-throated Puffbird 3 Song.mp3	87	song
203	recordings/1227 1 Russet-throated Puffbird 1 Song.mp3	87	song
204	recordings/1227 4 Russet-throated Puffbird 4 Duet.mp3	87	duet
205	recordings/1204 6 Rufous-tailed Jacamar 6 Call.mp3	88	call
206	recordings/1204 2 Rufous-tailed Jacamar 2 Song.mp3	88	song
207	recordings/1204 7 Rufous-tailed Jacamar 7 Agitated calls.mp3	88	agitated calls
208	recordings/1204 1 Rufous-tailed Jacamar 1 Song.mp3	88	song
209	recordings/1204 5 Rufous-tailed Jacamar 5 Call.mp3	88	call
210	recordings/1204 4 Rufous-tailed Jacamar 4 Song.mp3	88	song
211	recordings/1204 3 Rufous-tailed Jacamar 3 Song.mp3	88	song
212	recordings/1271 1 Groove-billed Toucanet 1 Song.mp3	90	song
213	recordings/1271 3 Groove-billed Toucanet 3 Song Santa Marta QQ.mp3	90	song santa marta qq
214	recordings/1271 2 Groove-billed Toucanet 2 Song.mp3	90	song
215	recordings/1289 1 Collared Aracari 1 Call.mp3	91	call
216	recordings/1266 2 Keel-billed Toucan 2 Song.mp3	92	song
217	recordings/1266 1 Keel-billed Toucan 1 Song.mp3	92	song
218	recordings/1301 3 Scaled Piculet 3 Agitated call and song.mp3	93	agitated call and song
219	recordings/1301 2 Scaled Piculet 2 Song.mp3	93	song
220	recordings/1301 1 Scaled Piculet 1 Song.mp3	93	song
221	recordings/1301 6 Scaled Piculet 6 Ticking.mp3	93	ticking
222	recordings/1301 5 Scaled Piculet 5 Agitated call.mp3	93	agitated call
223	recordings/1301 4 Scaled Piculet 4 Agitated call.mp3	93	agitated call
224	recordings/1320 1 Chestnut Piculet 1 Song.mp3	94	song
225	recordings/1328 2 Red-crowned Woodpecker 2 Call.mp3	95	call
226	recordings/1328 1 Red-crowned Woodpecker 1 Call.mp3	95	call
227	recordings/1329 6 Smoky-brown Woodpecker 6 Interaction call.mp3	96	interaction call
228	recordings/1329 3 Smoky-brown Woodpecker 3 Call.mp3	96	call
229	recordings/1329 1 Smoky-brown Woodpecker 1 Song.mp3	96	song
230	recordings/1329 7 Smoky-brown Woodpecker 7 Interaction call.mp3	96	interaction call
231	recordings/1329 5 Smoky-brown Woodpecker 5 Call.mp3	96	call
232	recordings/1329 2 Smoky-brown Woodpecker 2 Song.mp3	96	song
233	recordings/1329 4 Smoky-brown Woodpecker 4 Call.mp3	96	call
234	recordings/1330 2 Red-rumped Woodpecker 2 Call.mp3	97	call
235	recordings/1330 1 Red-rumped Woodpecker 1 Call.mp3	97	call
236	recordings/1330 3 Red-rumped Woodpecker 3 Call.mp3	97	call
237	recordings/1370 2 Powerful Woodpecker 2 Call.mp3	98	call
238	recordings/1370 3 Powerful Woodpecker 3 Call.mp3	98	call
239	recordings/1370 1 Powerful Woodpecker 1 Call, rattle and drum.mp3	98	call, rattle and drum
240	recordings/1374 6 Crimson-crested Woodpecker 6 Call flight.mp3	99	call flight
241	recordings/1374 3 Crimson-crested Woodpecker 3 Call.mp3	99	call
242	recordings/1374 2 Crimson-crested Woodpecker 2 Call.mp3	99	call
243	recordings/1374 7 Crimson-crested Woodpecker 7 Drum.mp3	99	drum
244	recordings/1374 5 Crimson-crested Woodpecker 5 Interaction call.mp3	99	interaction call
245	recordings/1374 1 Crimson-crested Woodpecker 1 Call.mp3	99	call
246	recordings/1374 4 Crimson-crested Woodpecker 4 Interaction call.mp3	99	interaction call
247	recordings/1368 5 Lineated Woodpecker 5 Call.mp3	100	call
248	recordings/1368 7 Lineated Woodpecker 7 Call.mp3	100	call
249	recordings/1368 4 Lineated Woodpecker 4 Call.mp3	100	call
250	recordings/1368 3 Lineated Woodpecker 3 Call.mp3	100	call
251	recordings/1368 6 Lineated Woodpecker 6 Call.mp3	100	call
252	recordings/1368 2 Lineated Woodpecker 2 Song.mp3	100	song
253	recordings/1368 8 Lineated Woodpecker 8 Soft calls.mp3	100	soft calls
254	recordings/1368 1 Lineated Woodpecker 1 Song.mp3	100	song
255	recordings/1347 1 Golden-green Woodpecker 1 Calls.mp3	101	calls
256	recordings/1349 4 Golden-olive Woodpecker 4 Call.mp3	102	call
257	recordings/1349 3 Golden-olive Woodpecker 3 Call.mp3	102	call
258	recordings/1349 1 Golden-olive Woodpecker 1 Song.mp3	102	song
259	recordings/1349 2 Golden-olive Woodpecker 2 Song.mp3	102	song
260	recordings/0388 5 Barred Forest-Falcon 5 Long song.mp3	103	long song
261	recordings/0388 7 Barred Forest-Falcon 7 Long song.mp3	103	long song
262	recordings/0388 2 Barred Forest-Falcon 2 Song.mp3	103	song
263	recordings/0388 4 Barred Forest-Falcon 4 Long song.mp3	103	long song
264	recordings/0388 1 Barred Forest-Falcon 1 Song.mp3	103	song
265	recordings/0388 3 Barred Forest-Falcon 3 Song.mp3	103	song
266	recordings/0388 6 Barred Forest-Falcon 6 Long song.mp3	103	long song
267	recordings/0396 1 Crested Caracara 1 Call.mp3	104	call
268	recordings/0396 2 Crested Caracara 2 Call immature.mp3	104	call immature
269	recordings/0404 4 Yellow-headed Caracara 4 Call.mp3	105	call
270	recordings/0404 5 Yellow-headed Caracara 5 Calls flight.mp3	105	calls flight
271	recordings/0404 1 Yellow-headed Caracara 1 Call.mp3	105	call
272	recordings/0404 2 Yellow-headed Caracara 2 Call.mp3	105	call
273	recordings/0404 3 Yellow-headed Caracara 3 Call.mp3	105	call
274	recordings/0387 5 Laughing Falcon 5 Laugh.mp3	106	laugh
275	recordings/0387 4 Laughing Falcon 4 Song.mp3	106	song
276	recordings/0387 2 Laughing Falcon 2 Song.mp3	106	song
277	recordings/0387 1 Laughing Falcon 1 Song.mp3	106	song
278	recordings/0387 3 Laughing Falcon 3 Song.mp3	106	song
279	recordings/0407 2 American Kestrel 2 Call.mp3	107	call
280	recordings/0407 1 American Kestrel 1 Call.mp3	107	call
281	recordings/0409 2 Bat Falcon 2 Call.mp3	108	call
282	recordings/0409 1 Bat Falcon 1 Call.mp3	108	call
283	recordings/0409 4 Bat Falcon 4 Call.mp3	108	call
284	recordings/0409 6 Bat Falcon 6 Call ().mp3	108	call ()
285	recordings/0409 5 Bat Falcon 5 Call.mp3	108	call
286	recordings/0409 3 Bat Falcon 3 Call.mp3	108	call
287	recordings/0724 3 Barred Parakeet 3 Call.mp3	109	call
288	recordings/0724 1 Barred Parakeet 1 Call flight.mp3	109	call flight
289	recordings/0724 2 Barred Parakeet 2 Call flight.mp3	109	call flight
290	recordings/0718 4 Orange-chinned Parakeet 4 Call flight.mp3	110	call flight
291	recordings/0718 1 Orange-chinned Parakeet 1 Call.mp3	110	call
292	recordings/0718 3 Orange-chinned Parakeet 3 Call.mp3	110	call
293	recordings/0718 2 Orange-chinned Parakeet 2 Call.mp3	110	call
294	recordings/0754 2 Red-billed Parrot 2 Call flight.mp3	111	call flight
295	recordings/0754 1 Red-billed Parrot 1 Call flight.mp3	111	call flight
296	recordings/0754 3 Red-billed Parrot 3 Call flight.mp3	111	call flight
297	recordings/0754 4 Red-billed Parrot 4 Call.mp3	111	call
298	recordings/0753 3 Blue-headed Parrot 3 Call flight.mp3	112	call flight
299	recordings/0753 1 Blue-headed Parrot 1 Call flight.mp3	112	call flight
300	recordings/0753 4 Blue-headed Parrot 4 Call flight.mp3	112	call flight
301	recordings/0753 2 Blue-headed Parrot 2 Call flight.mp3	112	call flight
302	recordings/0753 5 Blue-headed Parrot 5 Call flock.mp3	112	call flock
303	recordings/0771 1 Scaly-naped Parrot 1 Call flight.mp3	113	call flight
304	recordings/0771 4 Scaly-naped Parrot 4 Call flight.mp3	113	call flight
305	recordings/0771 3 Scaly-naped Parrot 3 Call flight.mp3	113	call flight
306	recordings/0771 6 Scaly-naped Parrot 6 Call flight.mp3	113	call flight
307	recordings/0771 2 Scaly-naped Parrot 2 Call flight.mp3	113	call flight
308	recordings/0771 7 Scaly-naped Parrot 7 Call flight.mp3	113	call flight
309	recordings/0771 5 Scaly-naped Parrot 5 Call.mp3	113	call
310	recordings/0708 2 Blue-winged Parrotlet 2 Call flight.mp3	114	call flight
311	recordings/0708 1 Blue-winged Parrotlet 1 Call.mp3	114	call
312	recordings/0709 3 Spectacled Parrotlet 3 Call.mp3	115	call
313	recordings/0709 1 Spectacled Parrotlet 1 Call.mp3	115	call
314	recordings/0709 2 Spectacled Parrotlet 2 Call.mp3	115	call
315	recordings/0696 1 Santa Marta Parakeet 1 Call perched.mp3	116	call perched
316	recordings/0679 1 Brown-throated Parakeet 1 Call.mp3	117	call
317	recordings/0679 2 Brown-throated Parakeet 2 Call.mp3	117	call
318	recordings/0654 2 Military Macaw 2 Call flight.mp3	118	call flight
319	recordings/0654 1 Military Macaw 1 Call flight.mp3	118	call flight
320	recordings/0654 3 Military Macaw 3 Call flight.mp3	118	call flight
321	recordings/0669 5 Scarlet-fronted Parakeet 5 Call flight.mp3	119	call flight
