1	recordings/0013 2 Little Tinamou 2 Song ().mp3	1	song ()
322	recordings/0669 4 Scarlet-fronted Parakeet 4 Call flight.mp3	119	call flight
323	recordings/0669 1 Scarlet-fronted Parakeet 1 Call flight.mp3	119	call flight
324	recordings/0669 2 Scarlet-fronted Parakeet 2 Call flight.mp3	119	call flight
325	recordings/0669 3 Scarlet-fronted Parakeet 3 Call flight.mp3	119	call flight
326	recordings/1389 1 Black-crested Antshrike 1 Song.mp3	120	song
327	recordings/1389 8 Black-crested Antshrike 8 Long call.mp3	120	long call
328	recordings/1389 3 Black-crested Antshrike 3 Song.mp3	120	song
329	recordings/1389 4 Black-crested Antshrike 4 Song.mp3	120	song
330	recordings/1389 2 Black-crested Antshrike 2 Song.mp3	120	song
331	recordings/1389 5 Black-crested Antshrike 5 Song.mp3	120	song
332	recordings/1389 6 Black-crested Antshrike 6 Call.mp3	120	call
333	recordings/1389 9 Black-crested Antshrike 9 Long call ().mp3	120	long call ()
334	recordings/1389 7 Black-crested Antshrike 7 Call.mp3	120	call
335	recordings/1393 5 Barred Antshrike 5 Call.mp3	121	call
336	recordings/1393 1 Barred Antshrike 1 Song.mp3	121	song
337	recordings/1393 7 Barred Antshrike 7 Call.mp3	121	call
338	recordings/1393 2 Barred Antshrike 2 Song.mp3	121	song
339	recordings/1393 6 Barred Antshrike 6 Call.mp3	121	call
340	recordings/1393 4 Barred Antshrike 4 Call.mp3	121	call
341	recordings/1393 3 Barred Antshrike 3 Call.mp3	121	call
342	recordings/1393 8 Barred Antshrike 8 Call.mp3	121	call
343	recordings/1417 5 Black-backed Antshrike 5 Call.mp3	123	call
344	recordings/1417 2 Black-backed Antshrike 2 Song.mp3	123	song
345	recordings/1417 4 Black-backed Antshrike 4 Call.mp3	123	call
346	recordings/1417 3 Black-backed Antshrike 3 Call.mp3	123	call
347	recordings/1417 1 Black-backed Antshrike 1 Song.mp3	123	song
348	recordings/1417 6 Black-backed Antshrike 6 Call.mp3	123	call
349	recordings/1495 22 White-fringed Antwren 22 Song male.mp3	124	song male
350	recordings/1495 19 White-fringed Antwren 19 Call.mp3	124	call
351	recordings/1495 23 White-fringed Antwren 23 Song male.mp3	124	song male
352	recordings/1495 25 White-fringed Antwren 25 Duet.mp3	124	duet
353	recordings/1495 24 White-fringed Antwren 24 Song female.mp3	124	song female
354	recordings/1495 11 White-fringed Antwren 11 Song male.mp3	124	song male
355	recordings/1495 28 White-fringed Antwren 28 Calls.mp3	124	calls
356	recordings/1495 18 White-fringed Antwren 18 Call.mp3	124	call
357	recordings/1495 12 White-fringed Antwren 12 Song male.mp3	124	song male
358	recordings/1495 14 White-fringed Antwren 14 Call.mp3	124	call
359	recordings/1495 21 White-fringed Antwren 21 Song male South.mp3	124	song male south
360	recordings/1495 15 White-fringed Antwren 15 Call female.mp3	124	call female
361	recordings/1495 13 White-fringed Antwren 13 Call.mp3	124	call
362	recordings/1495 27 White-fringed Antwren 27 Duet ().mp3	124	duet ()
363	recordings/1495 17 White-fringed Antwren 17 Call.mp3	124	call
364	recordings/1495 26 White-fringed Antwren 26 Duet.mp3	124	duet
365	recordings/1624 6 Santa Marta Antpitta 6 Call.mp3	126	call
366	recordings/1624 1 Santa Marta Antpitta 1 Song.mp3	126	song
367	recordings/1624 3 Santa Marta Antpitta 3 Song.mp3	126	song
368	recordings/1624 2 Santa Marta Antpitta 2 Song.mp3	126	song
369	recordings/1624 4 Santa Marta Antpitta 4 Song.mp3	126	song
370	recordings/1624 5 Santa Marta Antpitta 5 Call.mp3	126	call
371	recordings/1638 5 Rufous Antpitta 5 Song E.mp3	127	song e
372	recordings/1638 1 Rufous Antpitta 1 Song W.mp3	127	song w
373	recordings/1638 6 Rufous Antpitta 6 Song Centre.mp3	127	song centre
374	recordings/1638 3 Rufous Antpitta 3 Song Santa Marta.mp3	127	song santa marta
375	recordings/1638 8 Rufous Antpitta 8 Song Centre.mp3	127	song centre
376	recordings/1638 7 Rufous Antpitta 7 Song centre.mp3	127	song centre
377	recordings/1638 2 Rufous Antpitta 2 Song W.mp3	127	song w
378	recordings/1638 4 Rufous Antpitta 4 Song Santa Marta.mp3	127	song santa marta
379	recordings/1659 3 Rusty-breasted Antpitta 3 Song.mp3	128	song
380	recordings/1659 4 Rusty-breasted Antpitta 4 Song.mp3	128	song
381	recordings/1659 1 Rusty-breasted Antpitta 1 Song.mp3	128	song
382	recordings/1659 2 Rusty-breasted Antpitta 2 Song.mp3	128	song
383	recordings/1659 5 Rusty-breasted Antpitta 5 Song.mp3	128	song
384	recordings/1679 4 Blackish Tapaculo 4 Call.mp3	129	call
385	recordings/1679 7 Blackish Tapaculo 7 Nasal call.mp3	129	nasal call
386	recordings/1679 1 Blackish Tapaculo 1 Song.mp3	129	song
387	recordings/1679 6 Blackish Tapaculo 6 Call.mp3	129	call
388	recordings/1679 3 Blackish Tapaculo 3 Song.mp3	129	song
389	recordings/1679 8 Blackish Tapaculo 8 song QQ.mp3	129	song qq
390	recordings/1679 2 Blackish Tapaculo 2 Song.mp3	129	song
391	recordings/1679 5 Blackish Tapaculo 5 Call.mp3	129	call
392	recordings/1688 3 Santa Marta Tapaculo 3 Call.mp3	130	call
393	recordings/1688 1 Santa Marta Tapaculo 1 Song.mp3	130	song
394	recordings/1688 2 Santa Marta Tapaculo 2 Call.mp3	130	call
395	recordings/1699 5 Brown-rumped Tapaculo 5 Call.mp3	131	call
396	recordings/1699 1 Brown-rumped Tapaculo 1 Call and song.mp3	131	call and song
397	recordings/1699 3 Brown-rumped Tapaculo 3 Call.mp3	131	call
398	recordings/1699 4 Brown-rumped Tapaculo 4 Call.mp3	131	call
399	recordings/1699 2 Brown-rumped Tapaculo 2 Song.mp3	131	song
400	recordings/1733 6 Gray-throated Leaftosser 6 Call.mp3	132	call
401	recordings/1733 4 Gray-throated Leaftosser 4 Excited song.mp3	132	excited song
402	recordings/1733 3 Gray-throated Leaftosser 3 Excited song.mp3	132	excited song
403	recordings/1733 1 Gray-throated Leaftosser 1 Song.mp3	132	song
404	recordings/1733 7 Gray-throated Leaftosser 7 Call.mp3	132	call
405	recordings/1733 5 Gray-throated Leaftosser 5 Call.mp3	132	call
406	recordings/1733 8 Gray-throated Leaftosser 8 Chatter.mp3	132	chatter
407	recordings/1733 2 Gray-throated Leaftosser 2 Song.mp3	132	song
408	recordings/1975 4 Olivaceous Woodcreeper 4 Song S.mp3	133	song s
409	recordings/1975 5 Olivaceous Woodcreeper 5 Song S.mp3	133	song s
410	recordings/1975 2 Olivaceous Woodcreeper 2 Song N.mp3	133	song n
411	recordings/1975 3 Olivaceous Woodcreeper 3 Song N.mp3	133	song n
412	recordings/1975 1 Olivaceous Woodcreeper 1 Song N.mp3	133	song n
413	recordings/1975 7 Olivaceous Woodcreeper 7 Song S.mp3	133	song s
414	recordings/1975 6 Olivaceous Woodcreeper 6 Song S.mp3	133	song s
415	recordings/1974 2 Ruddy Woodcreeper 2 rattle ().mp3	134	rattle ()
416	recordings/1974 3 Ruddy Woodcreeper 3 call.mp3	134	call
417	recordings/1972 3 Plain-brown Woodcreeper 3 Rattle.mp3	135	rattle
418	recordings/1972 6 Plain-brown Woodcreeper 6 Short rattle.mp3	135	short rattle
419	recordings/1972 7 Plain-brown Woodcreeper 7 Short rattle.mp3	135	short rattle
420	recordings/1972 8 Plain-brown Woodcreeper 8 Call.mp3	135	call
421	recordings/1972 4 Plain-brown Woodcreeper 4 Rattle.mp3	135	rattle
422	recordings/1972 9 Plain-brown Woodcreeper 9 Call.mp3	135	call
423	recordings/1972 5 Plain-brown Woodcreeper 5 Short rattle.mp3	135	short rattle
424	recordings/1972 2 Plain-brown Woodcreeper 2 Rattle.mp3	135	rattle
425	recordings/1972 1 Plain-brown Woodcreeper 1 Song.mp3	135	song
426	recordings/1977 1 Wedge-billed Woodcreeper 1 Song.mp3	136	song
427	recordings/1977 3 Wedge-billed Woodcreeper 3 Song.mp3	136	song
428	recordings/1977 5 Wedge-billed Woodcreeper 5 Song.mp3	136	song
429	recordings/1977 6 Wedge-billed Woodcreeper 6 Call.mp3	136	call
430	recordings/1977 8 Wedge-billed Woodcreeper 8 Call.mp3	136	call
431	recordings/1977 9 Wedge-billed Woodcreeper 9 Excited call.mp3	136	excited call
432	recordings/1977 2 Wedge-billed Woodcreeper 2 Song.mp3	136	song
433	recordings/1977 7 Wedge-billed Woodcreeper 7 Call.mp3	136	call
434	recordings/1977 4 Wedge-billed Woodcreeper 4 Song.mp3	136	song
435	recordings/1988 4 Northern Barred-Woodcreeper 4 Song.mp3	137	song
436	recordings/1988 5 Northern Barred-Woodcreeper 5 Call.mp3	137	call
437	recordings/1988 2 Northern Barred-Woodcreeper 2 Song.mp3	137	song
438	recordings/1988 3 Northern Barred-Woodcreeper 3 Song.mp3	137	song
439	recordings/1988 1 Northern Barred-Woodcreeper 1 Song.mp3	137	song
440	recordings/1990 8 Black-banded Woodcreeper 8 Nasal call.mp3	138	nasal call
441	recordings/1990 6 Black-banded Woodcreeper 6 Song S.mp3	138	song s
442	recordings/1990 9 Black-banded Woodcreeper 9 Nasal call and agitated song.mp3	138	nasal call and agitated song
443	recordings/1990 2 Black-banded Woodcreeper 2 Song N.mp3	138	song n
444	recordings/1990 4 Black-banded Woodcreeper 4 Song N.mp3	138	song n
445	recordings/1990 1 Black-banded Woodcreeper 1 Song N.mp3	138	song n
446	recordings/1990 7 Black-banded Woodcreeper 7 Song S.mp3	138	song s
447	recordings/1990 3 Black-banded Woodcreeper 3 Song N.mp3	138	song n
448	recordings/1990 5 Black-banded Woodcreeper 5 Song S.mp3	138	song s
449	recordings/1984 5 Strong-billed Woodcreeper 5 Song lowlands.mp3	139	song lowlands
450	recordings/1984 4 Strong-billed Woodcreeper 4 Song.mp3	139	song
451	recordings/1984 1 Strong-billed Woodcreeper 1 Song.mp3	139	song
452	recordings/1984 6 Strong-billed Woodcreeper 6 Call.mp3	139	call
453	recordings/1984 2 Strong-billed Woodcreeper 2 Call and song.mp3	139	call and song
454	recordings/1984 3 Strong-billed Woodcreeper 3 Call and song.mp3	139	call and song
455	recordings/1984 7 Strong-billed Woodcreeper 7 Call.mp3	139	call
456	recordings/1997 2 Ocellated Woodcreeper 2 Call.mp3	140	call
457	recordings/1997 1 Ocellated Woodcreeper 1 Song and call.mp3	140	song and call
458	recordings/1997 3 Ocellated Woodcreeper 3 Call.mp3	140	call
459	recordings/2001 5 Cocoa Woodcreeper 5 Call.mp3	141	call
460	recordings/2001 7 Cocoa Woodcreeper 7 Call.mp3	141	call
461	recordings/2001 4 Cocoa Woodcreeper 4 Song.mp3	141	song
462	recordings/2001 2 Cocoa Woodcreeper 2 Song.mp3	141	song
463	recordings/2001 6 Cocoa Woodcreeper 6 Call.mp3	141	call
464	recordings/2001 3 Cocoa Woodcreeper 3 Song.mp3	141	song
465	recordings/2001 1 Cocoa Woodcreeper 1 Song.mp3	141	song
466	recordings/1993 2 Straight-billed Woodcreeper 2 Song.mp3	142	song
467	recordings/1993 7 Straight-billed Woodcreeper 7 Unusual call.mp3	142	unusual call
468	recordings/1993 5 Straight-billed Woodcreeper 5 Agitated calls.mp3	142	agitated calls
469	recordings/1993 4 Straight-billed Woodcreeper 4 Song.mp3	142	song
470	recordings/1993 1 Straight-billed Woodcreeper 1 Song.mp3	142	song
471	recordings/1993 3 Straight-billed Woodcreeper 3 Song.mp3	142	song
472	recordings/1993 6 Straight-billed Woodcreeper 6 Agitated calls.mp3	142	agitated calls
473	recordings/1993 8 Straight-billed Woodcreeper 8 Call.mp3	142	call
474	recordings/2006 1 Streak-headed Woodcreeper 1 Song and call.mp3	143	song and call
475	recordings/2006 5 Streak-headed Woodcreeper 5 Agitated calls.mp3	143	agitated calls
476	recordings/2006 4 Streak-headed Woodcreeper 4 Call.mp3	143	call
477	recordings/2006 2 Streak-headed Woodcreeper 2 Call.mp3	143	call
478	recordings/2006 3 Streak-headed Woodcreeper 3 Call.mp3	143	call
479	recordings/2008 2 Montane Woodcreeper 2 Song.mp3	144	song
480	recordings/2008 3 Montane Woodcreeper 3 Song.mp3	144	song
481	recordings/2008 1 Montane Woodcreeper 1 Song.mp3	144	song
482	recordings/2008 4 Montane Woodcreeper 4 Song.mp3	144	song
483	recordings/1968 1 Plain Xenops 1 Song.mp3	145	song
484	recordings/1968 3 Plain Xenops 3 Call.mp3	145	call
485	recordings/1968 2 Plain Xenops 2 Song.mp3	145	song
486	recordings/1969 1 Streaked Xenops 1 Song.mp3	146	song
487	recordings/1969 2 Streaked Xenops 2 Song.mp3	146	song
488	recordings/1921 2 Montane Foliage-gleaner 2 Call.mp3	147	call
489	recordings/1921 4 Montane Foliage-gleaner 4 Call.mp3	147	call
490	recordings/1921 3 Montane Foliage-gleaner 3 Call.mp3	147	call
491	recordings/1921 1 Montane Foliage-gleaner 1 Call.mp3	147	call
492	recordings/1957 5 Ruddy Foliage-gleaner 5 Call.mp3	148	call
493	recordings/1957 2 Ruddy Foliage-gleaner 2 Song Amazon.mp3	148	song amazon
494	recordings/1957 3 Ruddy Foliage-gleaner 3 Song W.mp3	148	song w
495	recordings/1957 4 Ruddy Foliage-gleaner 4 Song NW.mp3	148	song nw
496	recordings/1957 1 Ruddy Foliage-gleaner 1 Song Amazon.mp3	148	song amazon
497	recordings/1949 6 Flammulated Treehunter 6 Call.mp3	149	call
498	recordings/1949 1 Flammulated Treehunter 1 Song.mp3	149	song
499	recordings/1949 4 Flammulated Treehunter 4 Call.mp3	149	call
500	recordings/1949 2 Flammulated Treehunter 2 Song.mp3	149	song
501	recordings/1949 3 Flammulated Treehunter 3 Song.mp3	149	song
502	recordings/1949 5 Flammulated Treehunter 5 Call.mp3	149	call
503	recordings/1902 3 Spotted Barbtail 3 Call.mp3	150	call
504	recordings/1902 4 Spotted Barbtail 4 Call.mp3	150	call
505	recordings/1902 2 Spotted Barbtail 2 Song.mp3	150	song
506	recordings/1902 1 Spotted Barbtail 1 Song.mp3	150	song
507	recordings/1845 1 Streak-capped Spinetail 1 Song.mp3	151	song
508	recordings/1845 2 Streak-capped Spinetail 2 Song.mp3	151	song
509	recordings/1803 2 Pale-breasted Spinetail 2 Song.mp3	152	song
510	recordings/1803 5 Pale-breasted Spinetail 5 Song.mp3	152	song
511	recordings/1803 6 Pale-breasted Spinetail 6 Song.mp3	152	song
512	recordings/1803 1 Pale-breasted Spinetail 1 Song.mp3	152	song
513	recordings/1803 3 Pale-breasted Spinetail 3 Song.mp3	152	song
514	recordings/1803 4 Pale-breasted Spinetail 4 Song.mp3	152	song
515	recordings/1810 1 Rufous Spinetail 1 Song.mp3	153	song
516	recordings/1810 5 Rufous Spinetail 5 Call.mp3	153	call
517	recordings/1810 3 Rufous Spinetail 3 Song.mp3	153	song
518	recordings/1810 2 Rufous Spinetail 2 Call and song.mp3	153	call and song
519	recordings/1810 4 Rufous Spinetail 4 Song.mp3	153	song
520	recordings/1812 3 Rusty-headed Spinetail 3 Song.mp3	154	song
521	recordings/1812 2 Rusty-headed Spinetail 2 Song.mp3	154	song
522	recordings/1812 1 Rusty-headed Spinetail 1 Song.mp3	154	song
523	recordings/2061 2 White-throated Tyrannulet 2 Call.mp3	155	call
524	recordings/2061 1 White-throated Tyrannulet 1 Dawn song.mp3	155	dawn song
525	recordings/2062 3 White-throated Tyrannulet 3 Call.mp3	155	call
526	recordings/2061 4 White-throated Tyrannulet 4 Call.mp3	155	call
527	recordings/2061 5 White-throated Tyrannulet 5 Call.mp3	155	call
528	recordings/2078 4 Mouse-colored Tyrannulet 4 Call.mp3	156	call
529	recordings/2078 6 Mouse-colored Tyrannulet 6 Call.mp3	156	call
530	recordings/2078 1 Mouse-colored Tyrannulet 1 Song.mp3	156	song
531	recordings/2078 3 Mouse-colored Tyrannulet 3 Song.mp3	156	song
532	recordings/2078 5 Mouse-colored Tyrannulet 5 Call.mp3	156	call
533	recordings/2078 7 Mouse-colored Tyrannulet 7 Call.mp3	156	call
534	recordings/2078 2 Mouse-colored Tyrannulet 2 Song.mp3	156	song
535	recordings/2079 1 Yellow Tyrannulet 1 Song and call.mp3	157	song and call
536	recordings/2079 3 Yellow Tyrannulet 3 Call.mp3	157	call
537	recordings/2079 2 Yellow Tyrannulet 2 Song and call.mp3	157	song and call
538	recordings/2079 4 Yellow Tyrannulet 4 Call.mp3	157	call
539	recordings/2030 2 Forest Elaenia 2 Call.mp3	158	call
540	recordings/2030 1 Forest Elaenia 1 Call.mp3	158	call
541	recordings/2030 4 Forest Elaenia 4 Excited call.mp3	158	excited call
542	recordings/2030 3 Forest Elaenia 3 Excited call.mp3	158	excited call
543	recordings/2036 3 Yellow-bellied Elaenia 3 Song.mp3	159	song
544	recordings/2036 2 Yellow-bellied Elaenia 2 Song.mp3	159	song
545	recordings/2036 1 Yellow-bellied Elaenia 1 Dawn song.mp3	159	dawn song
546	recordings/2036 5 Yellow-bellied Elaenia 5 Song.mp3	159	song
547	recordings/2036 7 Yellow-bellied Elaenia 7 Call.mp3	159	call
548	recordings/2036 4 Yellow-bellied Elaenia 4 Song.mp3	159	song
549	recordings/2036 6 Yellow-bellied Elaenia 6 Call.mp3	159	call
550	recordings/2047 4 Lesser Elaenia 4 Call.mp3	160	call
551	recordings/2047 1 Lesser Elaenia 1 Dawnsong.mp3	160	dawnsong
552	recordings/2047 2 Lesser Elaenia 2 Song.mp3	160	song
553	recordings/2047 3 Lesser Elaenia 3 Song.mp3	160	song
554	recordings/2049 5 Mountain Elaenia 5 Call.mp3	161	call
555	recordings/2049 1 Mountain Elaenia 1 dawn song.mp3	161	dawn song
556	recordings/2049 6 Mountain Elaenia 6 Call.mp3	161	call
557	recordings/2049 4 Mountain Elaenia 4 Call.mp3	161	call
558	recordings/2049 3 Mountain Elaenia 3 Call.mp3	161	call
559	recordings/2049 2 Mountain Elaenia 2 Call.mp3	161	call
560	recordings/2052 2 Sierran Elaenia 2 Call.mp3	162	call
561	recordings/2052 4 Sierran Elaenia 4 Call.mp3	162	call
562	recordings/2052 1 Sierran Elaenia 1 Dawn song.mp3	162	dawn song
563	recordings/2052 5 Sierran Elaenia 5 Call.mp3	162	call
564	recordings/2052 3 Sierran Elaenia 3 Call.mp3	162	call
565	recordings/2128 1 Streak-necked Flycatcher 1 Song.mp3	163	song
566	recordings/2129 4 Olive-striped Flycatcher 4 Song.mp3	164	song
567	recordings/2129 2 Olive-striped Flycatcher 2 Song.mp3	164	song
568	recordings/2129 1 Olive-striped Flycatcher 1 Song.mp3	164	song
569	recordings/2129 3 Olive-striped Flycatcher 3 Song.mp3	164	song
570	recordings/2130 4 Ochre-bellied Flycatcher 4 Call.mp3	165	call
571	recordings/2130 3 Ochre-bellied Flycatcher 3 Song.mp3	165	song
572	recordings/2130 1 Ochre-bellied Flycatcher 1 Song.mp3	165	song
573	recordings/2130 2 Ochre-bellied Flycatcher 2 Song.mp3	165	song
574	recordings/2133 2 Sepia-capped Flycatcher 2 Dawn song.mp3	166	dawn song
575	recordings/2133 1 Sepia-capped Flycatcher 1 Dawn song.mp3	166	dawn song
576	recordings/2133 5 Sepia-capped Flycatcher 5 Song.mp3	166	song
577	recordings/2133 3 Sepia-capped Flycatcher 3 Song.mp3	166	song
578	recordings/2133 4 Sepia-capped Flycatcher 4 Song.mp3	166	song
579	recordings/2133 7 Sepia-capped Flycatcher 7 Call.mp3	166	call
580	recordings/2133 6 Sepia-capped Flycatcher 6 Call.mp3	166	call
581	recordings/2133 8 Sepia-capped Flycatcher 8 Call.mp3	166	call
582	recordings/2134 4 Slaty-capped Flycatcher 4 Call.mp3	167	call
583	recordings/2134 3 Slaty-capped Flycatcher 3 Call.mp3	167	call
584	recordings/2134 1 Slaty-capped Flycatcher 1 Call.mp3	167	call
585	recordings/2134 2 Slaty-capped Flycatcher 2 Call.mp3	167	call
586	recordings/2023 1 Sooty-headed Tyrannulet 1 Song.mp3	168	song
587	recordings/2023 4 Sooty-headed Tyrannulet 4 Song.mp3	168	song
588	recordings/2023 3 Sooty-headed Tyrannulet 3 Song.mp3	168	song
589	recordings/2023 2 Sooty-headed Tyrannulet 2 Duet.mp3	168	duet
590	recordings/2023 5 Sooty-headed Tyrannulet 5 Call.mp3	168	call
591	recordings/2024 2 Black-capped Tyrannulet 2 Song.mp3	169	song
592	recordings/2024 3 Black-capped Tyrannulet 3 Song.mp3	169	song
593	recordings/2024 1 Black-capped Tyrannulet 1 Song.mp3	169	song
594	recordings/2104 7 Golden-faced Tyrannulet 7 Call.mp3	171	call
595	recordings/2104 5 Golden-faced Tyrannulet 5 Call.mp3	171	call
596	recordings/2104 6 Golden-faced Tyrannulet 6 Call.mp3	171	call
597	recordings/2104 8 Golden-faced Tyrannulet 8 Call.mp3	171	call
598	recordings/2104 2 Golden-faced Tyrannulet 2 Song.mp3	171	song
599	recordings/2104 1 Golden-faced Tyrannulet 1 Song.mp3	171	song
600	recordings/2104 4 Golden-faced Tyrannulet 4 Song.mp3	171	song
601	recordings/2104 3 Golden-faced Tyrannulet 3 Song.mp3	171	song
602	recordings/2137 2 Northern Scrub-Flycatcher 2 Call.mp3	172	call
603	recordings/2137 3 Northern Scrub-Flycatcher 3 Call.mp3	172	call
604	recordings/2137 4 Northern Scrub-Flycatcher 4 Call.mp3	172	call
605	recordings/2137 1 Northern Scrub-Flycatcher 1 Call.mp3	172	call
606	recordings/2140 1 Slender-billed Tyrannulet 1 Song.mp3	173	song
607	recordings/2140 4 Slender-billed Tyrannulet 4 Song.mp3	173	song
608	recordings/2140 3 Slender-billed Tyrannulet 3 Song.mp3	173	song
609	recordings/2140 2 Slender-billed Tyrannulet 2 Song.mp3	173	song
610	recordings/2092 6 Tawny-crowned Pygmy-Tyrant 6 Call.mp3	174	call
611	recordings/2092 4 Tawny-crowned Pygmy-Tyrant 4 Song.mp3	174	song
612	recordings/2092 2 Tawny-crowned Pygmy-Tyrant 2 Song.mp3	174	song
613	recordings/2092 3 Tawny-crowned Pygmy-Tyrant 3 Song.mp3	174	song
614	recordings/2092 5 Tawny-crowned Pygmy-Tyrant 5 Call.mp3	174	call
615	recordings/2092 1 Tawny-crowned Pygmy-Tyrant 1 Song.mp3	174	song
616	recordings/2157 4 Pale-eyed Pygmy-Tyrant 4 Song.mp3	175	song
617	recordings/2157 6 Pale-eyed Pygmy-Tyrant 6 Calls.mp3	175	calls
618	recordings/2157 1 Pale-eyed Pygmy-Tyrant 1 Song.mp3	175	song
619	recordings/2157 2 Pale-eyed Pygmy-Tyrant 2 Song.mp3	175	song
