1	recordings/0013 2 Little Tinamou 2 Song ().mp3	1	song ()
933	recordings/2632 2 Tropical Gnatcatcher 2 Song.mp3	248	song
934	recordings/2632 4 Tropical Gnatcatcher 4 Song.mp3	248	song
935	recordings/2644 3 Orange-billed Nightingale-Thrush 3 Song.mp3	249	song
936	recordings/2644 5 Orange-billed Nightingale-Thrush 5 Song.mp3	249	song
937	recordings/2644 1 Orange-billed Nightingale-Thrush 1 Song.mp3	249	song
938	recordings/2644 4 Orange-billed Nightingale-Thrush 4 Song.mp3	249	song
939	recordings/2644 2 Orange-billed Nightingale-Thrush 2 Song.mp3	249	song
940	recordings/2644 6 Orange-billed Nightingale-Thrush 6 Song.mp3	249	song
941	recordings/2645 2 Slaty-backed Nightingale-Thrush 2 Song.mp3	250	song
942	recordings/2645 6 Slaty-backed Nightingale-Thrush 6 Song.mp3	250	song
943	recordings/2645 3 Slaty-backed Nightingale-Thrush 3 Song.mp3	250	song
944	recordings/2645 8 Slaty-backed Nightingale-Thrush 8 Call.mp3	250	call
945	recordings/2645 4 Slaty-backed Nightingale-Thrush 4 Song.mp3	250	song
946	recordings/2645 9 Slaty-backed Nightingale-Thrush 9 Call.mp3	250	call
947	recordings/2645 7 Slaty-backed Nightingale-Thrush 7 Call.mp3	250	call
948	recordings/2645 1 Slaty-backed Nightingale-Thrush 1 Song.mp3	250	song
949	recordings/2645 5 Slaty-backed Nightingale-Thrush 5 Song.mp3	250	song
950	recordings/2658 2 Pale-breasted Thrush 2 Song.mp3	254	song
951	recordings/2658 3 Pale-breasted Thrush 3 Call.mp3	254	call
952	recordings/2658 7 Pale-breasted Thrush 7 Call.mp3	254	call
953	recordings/2658 5 Pale-breasted Thrush 5 Call.mp3	254	call
954	recordings/2658 4 Pale-breasted Thrush 4 Call.mp3	254	call
955	recordings/2658 6 Pale-breasted Thrush 6 Call.mp3	254	call
956	recordings/2658 1 Pale-breasted Thrush 1 Song.mp3	254	song
957	recordings/2657 2 Yellow-legged Thrush 2 Song.mp3	255	song
958	recordings/2657 4 Yellow-legged Thrush 4 Song and subsong.mp3	255	song and subsong
959	recordings/2657 7 Yellow-legged Thrush 7 Call.mp3	255	call
960	recordings/2657 6 Yellow-legged Thrush 6 Call.mp3	255	call
961	recordings/2657 5 Yellow-legged Thrush 5 Song.mp3	255	song
962	recordings/2657 3 Yellow-legged Thrush 3 Song.mp3	255	song
963	recordings/2657 1 Yellow-legged Thrush 1 Song.mp3	255	song
964	recordings/2661 2 Pale-vented Thrush 2 Song.mp3	256	song
965	recordings/2661 1 Pale-vented Thrush 1 Song.mp3	256	song
966	recordings/2661 4 Pale-vented Thrush 4 Call.mp3	256	call
967	recordings/2661 6 Pale-vented Thrush 6 call.mp3	256	call
968	recordings/2661 5 Pale-vented Thrush 5 call.mp3	256	call
969	recordings/2678 3 White-necked Thrush 3 Call.mp3	257	call
970	recordings/2678 4 White-necked Thrush 4 Call.mp3	257	call
971	recordings/2678 1 White-necked Thrush 1 Song.mp3	257	song
972	recordings/2678 2 White-necked Thrush 2 Song.mp3	257	song
973	recordings/2669 2 Black-billed Thrush 2 Song.mp3	258	song
974	recordings/2669 1 Black-billed Thrush 1 Song.mp3	258	song
975	recordings/2669 3 Black-billed Thrush 3 Call.mp3	258	call
976	recordings/2672 4 Black-hooded Thrush 4 Call.mp3	259	call
977	recordings/2672 1 Black-hooded Thrush 1 Song.mp3	259	song
978	recordings/2672 3 Black-hooded Thrush 3 Song.mp3	259	song
979	recordings/2672 2 Black-hooded Thrush 2 Song.mp3	259	song
980	recordings/2674 3 Great Thrush 3 Call.mp3	260	call
981	recordings/2674 2 Great Thrush 2 Song.mp3	260	song
982	recordings/2674 4 Great Thrush 4 Call.mp3	260	call
983	recordings/2674 5 Great Thrush 5 Call flight.mp3	260	call flight
984	recordings/2674 1 Great Thrush 1 Song.mp3	260	song
985	recordings/2674 6 Great Thrush 6 Call flight.mp3	260	call flight
986	recordings/2676 3 Glossy-black Thrush 3 Song.mp3	261	song
987	recordings/2676 1 Glossy-black Thrush 1 Song.mp3	261	song
988	recordings/2676 2 Glossy-black Thrush 2 Song.mp3	261	song
989	recordings/3301 2 Blue-naped Chlorophonia 2 Call.mp3	262	call
990	recordings/3301 1 Blue-naped Chlorophonia 1 Call.mp3	262	call
991	recordings/3301 3 Blue-naped Chlorophonia 3 Call.mp3	262	call
992	recordings/3284 4 Trinidad Euphonia 4 Call.mp3	263	call
993	recordings/3284 2 Trinidad Euphonia 2 Call.mp3	263	call
994	recordings/3284 1 Trinidad Euphonia 1 Song.mp3	263	song
995	recordings/3284 3 Trinidad Euphonia 3 Call.mp3	263	call
996	recordings/3284 5 Trinidad Euphonia 5 Call.mp3	263	call
997	recordings/3289 1 Thick-billed Euphonia 1 Song.mp3	264	song
998	recordings/3289 2 Thick-billed Euphonia 2 Song.mp3	264	song
999	recordings/3289 3 Thick-billed Euphonia 3 Call.mp3	264	call
1000	recordings/3281 2 Lesser Goldfinch 2 Song.mp3	265	song
1001	recordings/3281 4 Lesser Goldfinch 4 Call.mp3	265	call
1002	recordings/3281 5 Lesser Goldfinch 5 Call.mp3	265	call
1003	recordings/3281 1 Lesser Goldfinch 1 Song.mp3	265	song
1004	recordings/3281 3 Lesser Goldfinch 3 Song.mp3	265	song
1005	recordings/3270 2 Andean Siskin 2 Song.mp3	266	song
1006	recordings/3270 1 Andean Siskin 1 Song.mp3	266	song
1007	recordings/2902 8 Rosy Thrush-Tanager 8 Call.mp3	268	call
1008	recordings/2902 3 Rosy Thrush-Tanager 3 Song.mp3	268	song
1009	recordings/2902 6 Rosy Thrush-Tanager 6 Song.mp3	268	song
1010	recordings/2902 4 Rosy Thrush-Tanager 4 Song.mp3	268	song
1011	recordings/2902 1 Rosy Thrush-Tanager 1 Song.mp3	268	song
1012	recordings/2902 2 Rosy Thrush-Tanager 2 Song.mp3	268	song
1013	recordings/2902 7 Rosy Thrush-Tanager 7 Song.mp3	268	song
1014	recordings/2902 5 Rosy Thrush-Tanager 5 Song.mp3	268	song
1015	recordings/3048 1 Black-striped Sparrow 1 Song.mp3	269	song
1016	recordings/3048 5 Black-striped Sparrow 5 Call.mp3	269	call
1017	recordings/3048 3 Black-striped Sparrow 3 Song.mp3	269	song
1018	recordings/3048 4 Black-striped Sparrow 4 Song.mp3	269	song
1019	recordings/3048 6 Black-striped Sparrow 6 Call.mp3	269	call
1020	recordings/3048 2 Black-striped Sparrow 2 Song.mp3	269	song
1021	recordings/3054 2 Golden-winged Sparrow 2 Call.mp3	271	call
1022	recordings/3054 1 Golden-winged Sparrow 1 Song.mp3	271	song
1023	recordings/3054 3 Golden-winged Sparrow 3 Call.mp3	271	call
1024	recordings/3054 4 Golden-winged Sparrow 4 Call.mp3	271	call
1025	recordings/2938 2 Rufous-collared Sparrow 2 Song.mp3	272	song
1026	recordings/2938 1 Rufous-collared Sparrow 1 Song.mp3	272	song
1027	recordings/2938 3 Rufous-collared Sparrow 3 Song.mp3	272	song
1028	recordings/2938 5 Rufous-collared Sparrow 5 Call.mp3	272	call
1029	recordings/2938 6 Rufous-collared Sparrow 6 Call.mp3	272	call
1030	recordings/2938 4 Rufous-collared Sparrow 4 Call.mp3	272	call
1031	recordings/3222 5 Yellow-billed Cacique 5 Call.mp3	274	call
1032	recordings/3222 3 Yellow-billed Cacique 3 Song.mp3	274	song
1033	recordings/3222 1 Yellow-billed Cacique 1 Song.mp3	274	song
1034	recordings/3222 2 Yellow-billed Cacique 2 Song.mp3	274	song
1035	recordings/3222 4 Yellow-billed Cacique 4 Call.mp3	274	call
1036	recordings/3208 1 Crested Oropendola 1 Song.mp3	275	song
1037	recordings/3208 3 Crested Oropendola 3 Song and call.mp3	275	song and call
1038	recordings/3208 2 Crested Oropendola 2 Song and call.mp3	275	song and call
1039	recordings/3232 2 Yellow-backed Oriole 2 Song.mp3	277	song
1040	recordings/3232 4 Yellow-backed Oriole 4 Song.mp3	277	song
1041	recordings/3232 5 Yellow-backed Oriole 5 Song.mp3	277	song
1042	recordings/3232 1 Yellow-backed Oriole 1 Song.mp3	277	song
1043	recordings/3232 3 Yellow-backed Oriole 3 Song.mp3	277	song
1044	recordings/3231 1 Orange-crowned Oriole 1 Call.mp3	278	call
1045	recordings/3231 2 Orange-crowned Oriole 2 Call.mp3	278	call
1046	recordings/3234 3 Yellow Oriole 3 Call.mp3	279	call
1047	recordings/3234 4 Yellow Oriole 4 Call.mp3	279	call
1048	recordings/3234 1 Yellow Oriole 1 Song.mp3	279	song
1049	recordings/3234 2 Yellow Oriole 2 Song.mp3	279	song
1050	recordings/3234 5 Yellow Oriole 5 Call.mp3	279	call
1051	recordings/3258 4 Shiny Cowbird 4 Call.mp3	281	call
1052	recordings/3258 3 Shiny Cowbird 3 Song ().mp3	281	song ()
1053	recordings/3258 1 Shiny Cowbird 1 Song.mp3	281	song
1054	recordings/3258 2 Shiny Cowbird 2 Song.mp3	281	song
1055	recordings/3256 1 Giant Cowbird 1 Song.mp3	282	song
1056	recordings/3260 1 Great-tailed Grackle 1 Call.mp3	283	call
1057	recordings/3260 2 Great-tailed Grackle 2 Call.mp3	283	call
1058	recordings/3161 4 Northern Waterthrush 4 Call.mp3	285	call
1059	recordings/3161 2 Northern Waterthrush 2 Call.mp3	285	call
1060	recordings/3161 1 Northern Waterthrush 1 Song.mp3	285	song
1061	recordings/3161 3 Northern Waterthrush 3 Call.mp3	285	call
1062	recordings/3161 5 Northern Waterthrush 5 Call.mp3	285	call
1063	recordings/3141 1 Tropical Parula 1 Song.mp3	294	song
1064	recordings/3141 2 Tropical Parula 2 Song.mp3	294	song
1065	recordings/3141 4 Tropical Parula 4 Song.mp3	294	song
1066	recordings/3141 3 Tropical Parula 3 Song.mp3	294	song
1067	recordings/3143 1 Yellow Warbler 1 Song (Mangrove W).mp3	297	song (mangrove w)
1068	recordings/3143 2 Yellow Warbler 2 Call (Mangrove W).mp3	297	call (mangrove w)
1069	recordings/3143 3 Yellow Warbler 3 Call (Migrant).mp3	297	call (migrant)
1070	recordings/3152 1 Black-throated Green Warbler 1 Call.mp3	299	call
1071	recordings/3195 3 Rufous-capped Warbler 3 Call.mp3	300	call
1072	recordings/3195 4 Rufous-capped Warbler 4 Call.mp3	300	call
1073	recordings/3195 2 Rufous-capped Warbler 2 Song and call.mp3	300	song and call
1074	recordings/3195 1 Rufous-capped Warbler 1 Song.mp3	300	song
1075	recordings/3193 2 Golden-crowned Warbler 2 Song.mp3	301	song
1076	recordings/3193 4 Golden-crowned Warbler 4 Call.mp3	301	call
1077	recordings/3193 1 Golden-crowned Warbler 1 Song.mp3	301	song
1078	recordings/3193 3 Golden-crowned Warbler 3 Call.mp3	301	call
1079	recordings/3198 1 Santa Marta Warbler 1 Song.mp3	302	song
1080	recordings/3189 1 Gray-throated Warbler 1 Song.mp3	303	song
1081	recordings/3189 3 Gray-throated Warbler 3 Song.mp3	303	song
1082	recordings/3189 5 Gray-throated Warbler 5 Call.mp3	303	call
1083	recordings/3189 4 Gray-throated Warbler 4 Call and song.mp3	303	call and song
1084	recordings/3189 6 Gray-throated Warbler 6 Call.mp3	303	call
1085	recordings/3189 2 Gray-throated Warbler 2 Song.mp3	303	song
1086	recordings/3190 2 White-lored Warbler 2 Song.mp3	304	song
1087	recordings/3190 1 White-lored Warbler 1 Song.mp3	304	song
1088	recordings/3190 3 White-lored Warbler 3 Song.mp3	304	song
1089	recordings/3172 5 Slate-throated Redstart 5 Song.mp3	306	song
1090	recordings/3172 2 Slate-throated Redstart 2 Song.mp3	306	song
1091	recordings/3172 1 Slate-throated Redstart 1 Song.mp3	306	song
1092	recordings/3172 4 Slate-throated Redstart 4 Song.mp3	306	song
1093	recordings/3172 3 Slate-throated Redstart 3 Song.mp3	306	song
1094	recordings/3172 7 Slate-throated Redstart 7 Call.mp3	306	call
1095	recordings/3172 6 Slate-throated Redstart 6 Call.mp3	306	call
1096	recordings/3181 2 Yellow-crowned Redstart 2 Song.mp3	307	song
1097	recordings/3181 1 Yellow-crowned Redstart 1 Song.mp3	307	song
1098	recordings/3178 2 Golden-fronted Redstart 2 Song.mp3	308	song
1099	recordings/3178 3 Golden-fronted Redstart 3 Song.mp3	308	song
1100	recordings/3178 1 Golden-fronted Redstart 1 Song.mp3	308	song
1101	recordings/3106 2 Hepatic Tanager 2 Call.mp3	309	call
1102	recordings/3106 1 Hepatic Tanager 1 Song.mp3	309	song
1103	recordings/3131 5 Blue-black Grosbeak 5 Call.mp3	314	call
1104	recordings/3131 7 Blue-black Grosbeak 7 Call.mp3	314	call
1105	recordings/3131 8 Blue-black Grosbeak 8 Call.mp3	314	call
1106	recordings/3131 9 Blue-black Grosbeak 9 Call.mp3	314	call
1107	recordings/3131 6 Blue-black Grosbeak 6 Call.mp3	314	call
1108	recordings/3131 2 Blue-black Grosbeak 2 Song.mp3	314	song
1109	recordings/3131 4 Blue-black Grosbeak 4 Song.mp3	314	song
1110	recordings/3131 1 Blue-black Grosbeak 1 Song.mp3	314	song
1111	recordings/3131 3 Blue-black Grosbeak 3 Song.mp3	314	song
1112	recordings/3134 1 Indigo Bunting 1 Song.mp3	315	song
1113	recordings/3134 2 Indigo Bunting 2 Call.mp3	315	call
1114	recordings/2748 4 Gray-headed Tanager 4 Call.mp3	316	call
1115	recordings/2748 3 Gray-headed Tanager 3 Call.mp3	316	call
1116	recordings/2748 2 Gray-headed Tanager 2 Call.mp3	316	call
1117	recordings/2748 1 Gray-headed Tanager 1 Song.mp3	316	song
1118	recordings/2752 1 White-shouldered Tanager 1 Song.mp3	317	song
1119	recordings/2752 2 White-shouldered Tanager 2 Call.mp3	317	call
1120	recordings/2755 3 White-lined Tanager 3 Call.mp3	318	call
1121	recordings/2755 2 White-lined Tanager 2 Call.mp3	318	call
1122	recordings/2755 1 White-lined Tanager 1 Song.mp3	318	song
1123	recordings/2760 3 Crimson-backed Tanager 3 Call.mp3	319	call
1124	recordings/2760 1 Crimson-backed Tanager 1 Song.mp3	319	song
1125	recordings/2760 6 Crimson-backed Tanager 6 Call.mp3	319	call
1126	recordings/2760 5 Crimson-backed Tanager 5 Call.mp3	319	call
1127	recordings/2760 2 Crimson-backed Tanager 2 Song.mp3	319	song
1128	recordings/2760 4 Crimson-backed Tanager 4 Call.mp3	319	call
1129	recordings/2790 4 Buff-breasted Mountain-Tanager 4 Song Santa Marta.mp3	321	song santa marta
1130	recordings/2790 1 Buff-breasted Mountain-Tanager 1 Song.mp3	321	song
1131	recordings/2790 3 Buff-breasted Mountain-Tanager 3 Song.mp3	321	song
1132	recordings/2790 2 Buff-breasted Mountain-Tanager 2 Song.mp3	321	song
1133	recordings/2765 1 Blue-gray Tanager 1 Song.mp3	322	song
1134	recordings/2765 2 Blue-gray Tanager 2 Song.mp3	322	song
1135	recordings/2770 5 Palm Tanager 5 Call.mp3	323	call
1136	recordings/2770 3 Palm Tanager 3 Song.mp3	323	song
1137	recordings/2770 1 Palm Tanager 1 Song.mp3	323	song
1138	recordings/2770 2 Palm Tanager 2 Song.mp3	323	song
1139	recordings/2770 4 Palm Tanager 4 Call and song.mp3	323	call and song
1140	recordings/2771 2 Blue-capped Tanager 2 Song.mp3	324	song
1141	recordings/2771 1 Blue-capped Tanager 1 Song.mp3	324	song
1142	recordings/2771 3 Blue-capped Tanager 3 Song.mp3	324	song
1143	recordings/2804 3 Black-headed Tanager 3 Call.mp3	325	call
1144	recordings/2804 2 Black-headed Tanager 2 Call.mp3	325	call
1145	recordings/2804 1 Black-headed Tanager 1 Song.mp3	325	song
1146	recordings/2806 2 Black-capped Tanager 2 Song.mp3	326	song
1147	recordings/2806 5 Black-capped Tanager 5 Call.mp3	326	call
1148	recordings/2806 4 Black-capped Tanager 4 Call.mp3	326	call
1149	recordings/2806 3 Black-capped Tanager 3 Song.mp3	326	song
1150	recordings/2806 1 Black-capped Tanager 1 Song.mp3	326	song
1151	recordings/2838 1 Bay-headed Tanager 1 Song.mp3	327	song
1152	recordings/2838 2 Bay-headed Tanager 2 Song.mp3	327	song
1153	recordings/2838 3 Bay-headed Tanager 3 Call.mp3	327	call
1154	recordings/2848 1 Swallow Tanager 1 Call and song.mp3	328	call and song
1155	recordings/2848 2 Swallow Tanager 2 Call.mp3	328	call
1156	recordings/2855 1 Blue Dacnis 1 Call.mp3	329	call
1157	recordings/2861 1 Red-legged Honeycreeper 1 Call.mp3	330	call
1158	recordings/2861 3 Red-legged Honeycreeper 3 Call.mp3	330	call
1159	recordings/2861 2 Red-legged Honeycreeper 2 Call.mp3	330	call
1160	recordings/2877 2 Rufous-browed Conebill 2 Song.mp3	331	song
1161	recordings/2877 1 Rufous-browed Conebill 1 Song.mp3	331	song
1162	recordings/2877 3 Rufous-browed Conebill 3 Call.mp3	331	call
1163	recordings/2886 1 Black Flowerpiercer 1 Song.mp3	332	song
1164	recordings/2886 2 Black Flowerpiercer 2 Song.mp3	332	song
1165	recordings/2898 1 Plushcap 1 Song.mp3	336	song
1166	recordings/2898 3 Plushcap 3 Call.mp3	336	call
1167	recordings/2898 2 Plushcap 2 Song.mp3	336	song
1168	recordings/2961 2 Slaty Finch 2 Song.mp3	337	song
1169	recordings/2961 1 Slaty Finch 1 Song.mp3	337	song
1170	recordings/2737 1 Gray-hooded Bush-Tanager 1 Call.mp3	338	call
1171	recordings/2990 3 Stripe-tailed Yellow-Finch 3 Song.mp3	339	song
1172	recordings/2990 2 Stripe-tailed Yellow-Finch 2 Song.mp3	339	song
1173	recordings/2990 5 Stripe-tailed Yellow-Finch 5 Calls.mp3	339	calls
1174	recordings/2990 1 Stripe-tailed Yellow-Finch 1 Song.mp3	339	song
1175	recordings/2990 4 Stripe-tailed Yellow-Finch 4 Call.mp3	339	call
1176	recordings/3007 5 Blue-black Grassquit 5 Song.mp3	340	song
1177	recordings/3007 1 Blue-black Grassquit 1 Song.mp3	340	song
1178	recordings/3007 3 Blue-black Grassquit 3 Song.mp3	340	song
1179	recordings/3007 2 Blue-black Grassquit 2 Song.mp3	340	song
1180	recordings/3007 4 Blue-black Grassquit 4 Song.mp3	340	song
1181	recordings/3033 3 Chestnut-bellied Seedeater 3 Call.mp3	341	call
1182	recordings/3033 1 Chestnut-bellied Seedeater 1 Song.mp3	341	song
1183	recordings/3033 2 Chestnut-bellied Seedeater 2 Song.mp3	341	song
1184	recordings/3029 4 Ruddy-breasted Seedeater 4 Call.mp3	342	call
1185	recordings/3029 1 Ruddy-breasted Seedeater 1 Song.mp3	342	song
1186	recordings/3029 3 Ruddy-breasted Seedeater 3 Call.mp3	342	call
1187	recordings/3029 2 Ruddy-breasted Seedeater 2 Song.mp3	342	song
1188	recordings/3039 4 Chestnut-bellied Seed-Finch 4 Song.mp3	343	song
1189	recordings/3039 2 Chestnut-bellied Seed-Finch 2 Song.mp3	343	song
1190	recordings/3039 3 Chestnut-bellied Seed-Finch 3 Song.mp3	343	song
1191	recordings/3039 1 Chestnut-bellied Seed-Finch 1 Song.mp3	343	song
1192	recordings/3040 1 Large-billed Seed-Finch 1 Song.mp3	344	song
1193	recordings/3040 3 Large-billed Seed-Finch 3 Song.mp3	344	song
1194	recordings/3040 2 Large-billed Seed-Finch 2 Song.mp3	344	song
1195	recordings/3020 4 Yellow-bellied Seedeater 4 Song.mp3	345	song
1196	recordings/3020 7 Yellow-bellied Seedeater 7 Call.mp3	345	call
1197	recordings/3020 2 Yellow-bellied Seedeater 2 Song.mp3	345	song
1198	recordings/3020 6 Yellow-bellied Seedeater 6 Call.mp3	345	call
1199	recordings/3020 5 Yellow-bellied Seedeater 5 Song.mp3	345	song
1200	recordings/3020 3 Yellow-bellied Seedeater 3 Song.mp3	345	song
1201	recordings/3020 1 Yellow-bellied Seedeater 1 Song.mp3	345	song
1202	recordings/3045 2 Plain-colored Seedeater 2 Call.mp3	346	call
1203	recordings/3045 3 Plain-colored Seedeater 3 Call.mp3	346	call
1204	recordings/3045 1 Plain-colored Seedeater 1 Song.mp3	346	song
1205	recordings/3046 1 Paramo Seedeater 1 Song.mp3	347	song
1206	recordings/3046 2 Paramo Seedeater 2 Song.mp3	347	song
1207	recordings/3046 3 Paramo Seedeater 3 Call.mp3	347	call
1208	recordings/2903 3 Bananaquit 3 Song.mp3	348	song
1209	recordings/2903 6 Bananaquit 6 Song.mp3	348	song
1210	recordings/2903 5 Bananaquit 5 Song.mp3	348	song
1211	recordings/2903 8 Bananaquit 8 Call.mp3	348	call
1212	recordings/2903 7 Bananaquit 7 Song.mp3	348	song
1213	recordings/2903 4 Bananaquit 4 Song.mp3	348	song
1214	recordings/2903 2 Bananaquit 2 Song.mp3	348	song
1215	recordings/2903 1 Bananaquit 1 Song.mp3	348	song
1216	recordings/2903 9 Bananaquit 9 Call.mp3	348	call
1217	recordings/2904 3 Yellow-faced Grassquit 3 Song.mp3	349	song
1218	recordings/2904 2 Yellow-faced Grassquit 2 Song.mp3	349	song
1219	recordings/2904 1 Yellow-faced Grassquit 1 Song.mp3	349	song
1220	recordings/2904 5 Yellow-faced Grassquit 5 Song.mp3	349	song
1221	recordings/2904 4 Yellow-faced Grassquit 4 Song.mp3	349	song
1222	recordings/2905 3 Dull-colored Grassquit 3 Song.mp3	350	song
1223	recordings/2905 2 Dull-colored Grassquit 2 Song.mp3	350	song
1224	recordings/2905 1 Dull-colored Grassquit 1 Song.mp3	350	song
1225	recordings/2905 4 Dull-colored Grassquit 4 Song.mp3	350	song
1226	recordings/2907 1 Black-faced Grassquit 1 Song.mp3	351	song
1227	recordings/2907 2 Black-faced Grassquit 2 Song.mp3	351	song
1228	recordings/2924 4 Buff-throated Saltator 4 Song.mp3	352	song
1229	recordings/2924 6 Buff-throated Saltator 6 Call.mp3	352	call
1230	recordings/2924 7 Buff-throated Saltator 7 Call.mp3	352	call
1231	recordings/2924 1 Buff-throated Saltator 1 Song.mp3	352	song
1232	recordings/2924 8 Buff-throated Saltator 8 Call.mp3	352	call
1233	recordings/2924 2 Buff-throated Saltator 2 Song.mp3	352	song
1234	recordings/2924 3 Buff-throated Saltator 3 Song.mp3	352	song
1235	recordings/2926 3 Grayish Saltator 3 Song.mp3	353	song
1236	recordings/2926 1 Grayish Saltator 1 Song.mp3	353	song
1237	recordings/2926 4 Grayish Saltator 4 Call.mp3	353	call
1238	recordings/2926 2 Grayish Saltator 2 Song.mp3	353	song
1239	recordings/2932 5 Streaked Saltator 5 Song.mp3	354	song
1240	recordings/2932 3 Streaked Saltator 3 Song.mp3	354	song
1241	recordings/2932 6 Streaked Saltator 6 Call.mp3	354	call
1242	recordings/2932 1 Streaked Saltator 1 Song.mp3	354	song
1243	recordings/2932 8 Streaked Saltator 8 Call.mp3	354	call
1244	recordings/2932 2 Streaked Saltator 2 Song.mp3	354	song
1245	recordings/2932 4 Streaked Saltator 4 Song.mp3	354	song
1246	recordings/2932 7 Streaked Saltator 7 Call.mp3	354	call
